index,S:London__all,S:Eyam__all,r0:London__all,r0:Eyam__all,e:all,d:all,mu_d:all,sto:London__all,sto:Eyam__all,rep:London__Creighton__inc,rep:Eyam__Kendall__inc,phi:all,log_like
10633,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10634,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10635,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10636,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10637,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10638,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10639,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10640,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10641,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10642,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10643,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10644,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10645,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10646,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10647,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10648,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10649,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10650,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10651,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10652,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10653,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10654,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10655,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10656,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10657,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10658,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10659,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10660,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10661,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10662,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10663,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10664,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10665,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10666,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10667,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10668,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10669,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10670,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10671,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10672,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10673,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10674,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10675,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10676,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10677,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10678,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10679,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10680,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10681,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10682,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10683,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10684,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10685,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10686,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10687,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10688,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10689,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10690,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10691,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10692,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10693,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10694,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10695,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10696,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10697,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10698,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10699,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10700,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10701,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10702,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10703,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10704,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10705,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10706,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10707,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10708,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10709,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10710,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10711,0.997463,0.993865,0.849983,0.922644,0.494592,0.224727,6.60929,0,0,0.640388,0.9,0.1,-88.1781
10712,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10713,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10714,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10715,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10716,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10717,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10718,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10719,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10720,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10721,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10722,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10723,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10724,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10725,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10726,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10727,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10728,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10729,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10730,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10731,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10732,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10733,0.997541,0.991019,0.88806,0.939589,0.46639,0.245693,6.85419,0,0,0.667357,0.9,0.1,-89.529
10734,0.997723,0.992248,0.905335,1.20786,0.481904,0.259739,6.8649,0,0,0.694718,0.9,0.1,-91.9412
10735,0.99701,0.991898,0.872565,1.03167,0.456553,0.244542,6.78149,0,0,0.688152,0.9,0.1,-89.2544
10736,0.99701,0.991898,0.872565,1.03167,0.456553,0.244542,6.78149,0,0,0.688152,0.9,0.1,-89.2544
10737,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10738,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10739,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10740,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10741,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10742,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10743,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10744,0.997439,0.992927,0.920377,1.06597,0.424323,0.259642,6.67394,0,0,0.629156,0.9,0.1,-87.554
10745,0.997431,0.991913,0.899911,1.09952,0.463975,0.2472,6.6525,0,0,0.533748,0.9,0.1,-88.4156
10746,0.997431,0.991913,0.899911,1.09952,0.463975,0.2472,6.6525,0,0,0.533748,0.9,0.1,-88.4156
10747,0.997431,0.991913,0.899911,1.09952,0.463975,0.2472,6.6525,0,0,0.533748,0.9,0.1,-88.4156
10748,0.997431,0.991913,0.899911,1.09952,0.463975,0.2472,6.6525,0,0,0.533748,0.9,0.1,-88.4156
10749,0.997431,0.991913,0.899911,1.09952,0.463975,0.2472,6.6525,0,0,0.533748,0.9,0.1,-88.4156
10750,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10751,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10752,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10753,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10754,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10755,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10756,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10757,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10758,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10759,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10760,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10761,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10762,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10763,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10764,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10765,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10766,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10767,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10768,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10769,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10770,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10771,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10772,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10773,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10774,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10775,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10776,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10777,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10778,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10779,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10780,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10781,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10782,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10783,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10784,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10785,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10786,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10787,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10788,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10789,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10790,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10791,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10792,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10793,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10794,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10795,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10796,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10797,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10798,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10799,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10800,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10801,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10802,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10803,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10804,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10805,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10806,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10807,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10808,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10809,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10810,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10811,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10812,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10813,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10814,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10815,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10816,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10817,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10818,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10819,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10820,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10821,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10822,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10823,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10824,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10825,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10826,0.996511,0.995729,0.905249,1.10933,0.448713,0.244904,6.61611,0,0,0.390769,0.9,0.1,-84.9513
10827,0.998059,0.995548,0.973642,1.26383,0.436289,0.280614,6.81757,0,0,0.520349,0.9,0.1,-90.5456
10828,0.997563,0.995245,0.985018,1.07844,0.442919,0.278542,6.813,0,0,0.450011,0.9,0.1,-90.6749
10829,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10830,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10831,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10832,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10833,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10834,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10835,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10836,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10837,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10838,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10839,0.997969,0.996925,0.983656,1.16663,0.450747,0.283906,6.84032,0,0,0.515053,0.9,0.1,-85.5925
10840,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10841,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10842,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10843,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10844,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10845,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10846,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10847,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10848,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10849,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10850,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10851,0.998125,0.996563,1.00474,1.27429,0.430309,0.293053,6.84882,0,0,0.531564,0.9,0.1,-86.5462
10852,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10853,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10854,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10855,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10856,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10857,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10858,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10859,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
10860,0.998326,0.995661,0.993058,1.30765,0.416735,0.290675,6.84502,0,0,0.61554,0.9,0.1,-86.7139
